"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"delta[49]",3.6921542793481,0.180359254024844,3.34415476779937,4.07015147828844,1827.18190258058,0.999478329614489
"delta[50]",0.850283865216738,0.039866736705275,0.772109482854561,0.934201344837026,3632.21341308726,0.999268995411084
"delta[51]",2.03914549668599,0.108403609768408,1.83489311662531,2.26020875985133,2798.62776459886,0.999187917474162
"delta[52]",1.52091238034201,0.0991981699816323,1.32603554314056,1.71464779782966,2919.60627209698,0.999158792164187
"delta[53]",2.27122170526862,0.306322933132794,1.71653527587421,2.92861315347694,3713.29854194574,0.999455813830773
"delta[54]",1.55170532383105,0.110162021480911,1.34304420845696,1.7789789979626,3195.69906588257,0.999430556391919
"delta[55]",1.91790713863719,0.159257184431453,1.63525535477397,2.24562209083261,3064.54558365896,0.999523306300252
"delta[56]",1.98205589204192,0.0808365599336818,1.82622759026375,2.14202416262163,2331.26033428503,0.999086084086889
"delta[57]",1.22145448468784,0.0523881041167141,1.12133913877992,1.32433898941905,2606.86804201829,1.00037178510211
"delta[58]",1.66933248462879,0.0725728039635129,1.53222040287914,1.81543275966721,2900.44524213572,1.00060704149796
"delta[59]",8.06168779688451,6.12457382973604,0.299306330798052,22.2355410499525,2261.08465596739,0.99985770956796
"delta[60]",8.12377994014829,6.0519667519754,0.385680737476062,22.7496482230917,2447.02785641995,1.00018852432104
"delta[61]",7.87812084574582,6.13906212666701,0.296367839394662,23.2577069589228,2263.52138912567,0.999956374343069
"delta[62]",8.03730271591328,5.93939781853784,0.370213059993532,22.2562224085416,2522.96143695208,0.999822509802353
"delta[63]",7.85541473846599,5.98521564214956,0.333690136013239,22.523975267708,2351.10263288536,0.999585013288581
"delta[64]",7.72067732295111,6.34310775241538,0.233078751454477,23.2620917381674,2442.09545603299,1.00057418402884
"delta[65]",7.8431795618236,6.19322309109434,0.226263263670106,22.7093843740898,1847.66278255158,1.00056851853558
"delta[66]",7.94089245480079,5.98078949823986,0.301485505792539,22.3473028441857,1776.37179416532,0.999641434307281
"delta[67]",7.84077737792786,5.92398760468432,0.402796992404604,22.3898424406447,2097.07221064517,0.999448837128401
"delta[68]",7.8915867168829,5.83276288128813,0.377111757458278,21.9429553309621,1994.68952567953,1.00011969599489
"delta[69]",7.88592995010398,5.89160571963175,0.306784196622361,21.6405733320312,2172.09882507218,0.999399040151708
"delta[70]",7.92950897961014,6.35141352701704,0.239173833865534,22.8438019995897,2175.36460507014,0.999441316149438
"delta[71]",7.93767369028111,6.0824928756626,0.25814767294539,22.944701490748,2373.94228078848,1.00013549312628
"delta[72]",7.89997074192779,5.77521286622832,0.328895877670845,21.5289037524763,2303.65848431202,0.999475232476151
"delta[73]",8.20707287265088,6.35442648979546,0.325076497424486,23.0783753016212,2200.47236377288,0.999833456509787
"delta[74]",8.1566322139472,5.86607654797163,0.240152295972741,21.5398141039917,2234.35438343591,0.999921166140607
"delta[75]",7.96870392934534,6.29545741950405,0.308699586135532,23.1644454190945,1775.14881953991,1.00042919454374
"delta[76]",8.00307627575708,6.10203683613895,0.410727558696704,22.2853165347511,2124.11182875145,1.00010390238621
"delta[77]",7.76778324226331,5.98996373555269,0.346038342473307,22.3249200120685,1860.27309041083,0.999312003261206
"delta[78]",7.94890188036054,6.2259668196931,0.319905241884432,22.87265346454,2350.44287147373,0.999117328209412
"delta[79]",8.00551747426313,6.1013071600619,0.288685591490875,22.6878673218969,1870.44054996481,0.99949118056889
"delta[80]",8.15634045288922,5.8598240006625,0.369278586011964,22.0574111040952,2345.34073591242,0.999161583421162
"delta[81]",8.21853707149337,6.03677960825052,0.354275617367273,22.7260982402384,2260.45055720494,1.0010755476747
